Github Project Links,Jira Name of the project,JiraURL
https://github.com/apache/shiro,SHIRO,https://issues.apache.org/jira/projects/SHIRO/
https://github.com/apache/bookkeeper,BOOKKEEPER,https://issues.apache.org/jira/projects/BOOKKEEPER/
,CLOUDSTACK,https://issues.apache.org/jira/projects/CLOUDSTACK/
,SONARJAVA,https://jira.sonarsource.com/browse/SONARJAVA/
,KEYCLOAK,https://issues.jboss.org/projects/KEYCLOAK/
,TAJO,https://issues.apache.org/jira/projects/TAJO/
,HIVE,https://issues.apache.org/jira/projects/HIVE/
,SYNCOPE,https://issues.apache.org/jira/projects/SYNCOPE/
,ACCUMULO,https://issues.apache.org/jira/projects/ACCUMULO/
,AIRAVATA,https://issues.apache.org/jira/projects/AIRAVATA/
,LANG,https://issues.apache.org/jira/projects/LANG/
,WW(Struts),https://issues.apache.org/jira/projects/WW/